,ProvinceId,Province,ProvinceEn,ConfirmDate,NewCases,TotalConfirmCases
2772,45,แม่ฮ่องสอน,Mae Hong Son,2020-02-25,0,0
2773,45,แม่ฮ่องสอน,Mae Hong Son,2020-02-26,0,0
2774,45,แม่ฮ่องสอน,Mae Hong Son,2020-02-27,0,0
2775,45,แม่ฮ่องสอน,Mae Hong Son,2020-02-28,0,0
2776,45,แม่ฮ่องสอน,Mae Hong Son,2020-02-29,0,0
2777,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-01,0,0
2778,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-02,0,0
2779,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-03,0,0
2780,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-04,0,0
2781,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-05,0,0
2782,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-06,0,0
2783,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-07,0,0
2784,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-08,0,0
2785,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-09,0,0
2786,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-10,0,0
2787,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-11,0,0
2788,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-12,0,0
2789,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-13,0,0
2790,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-14,0,0
2791,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-15,0,0
2792,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-16,0,0
2793,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-17,0,0
2794,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-18,0,0
2795,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-19,0,0
2796,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-20,0,0
2797,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-21,0,0
2798,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-22,0,0
2799,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-23,0,0
2800,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-24,0,0
2801,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-25,0,0
2802,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-26,0,0
2803,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-27,1,1
2804,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-28,3,4
2805,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-29,0,4
2806,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-30,1,5
2807,45,แม่ฮ่องสอน,Mae Hong Son,2020-03-31,0,5
2808,45,แม่ฮ่องสอน,Mae Hong Son,2020-04-01,0,5
2809,45,แม่ฮ่องสอน,Mae Hong Son,2020-04-02,0,5
2810,45,แม่ฮ่องสอน,Mae Hong Son,2020-04-03,0,5
2811,45,แม่ฮ่องสอน,Mae Hong Son,2020-04-04,0,5
2812,46,ยโสธร,Yasothon,2020-01-22,0,0
2813,46,ยโสธร,Yasothon,2020-01-23,0,0
2814,46,ยโสธร,Yasothon,2020-01-24,0,0
2815,46,ยโสธร,Yasothon,2020-01-25,0,0
2816,46,ยโสธร,Yasothon,2020-01-26,0,0
2817,46,ยโสธร,Yasothon,2020-01-27,0,0
2818,46,ยโสธร,Yasothon,2020-01-28,0,0
2819,46,ยโสธร,Yasothon,2020-01-29,0,0
2820,46,ยโสธร,Yasothon,2020-01-30,0,0
2821,46,ยโสธร,Yasothon,2020-01-31,0,0
2822,46,ยโสธร,Yasothon,2020-02-01,0,0
2823,46,ยโสธร,Yasothon,2020-02-02,0,0
2824,46,ยโสธร,Yasothon,2020-02-03,0,0
2825,46,ยโสธร,Yasothon,2020-02-04,0,0
2826,46,ยโสธร,Yasothon,2020-02-05,0,0
2827,46,ยโสธร,Yasothon,2020-02-06,0,0
2828,46,ยโสธร,Yasothon,2020-02-07,0,0
2829,46,ยโสธร,Yasothon,2020-02-08,0,0
2830,46,ยโสธร,Yasothon,2020-02-09,0,0
2831,46,ยโสธร,Yasothon,2020-02-10,0,0
2832,46,ยโสธร,Yasothon,2020-02-11,0,0
2833,46,ยโสธร,Yasothon,2020-02-12,0,0
2834,46,ยโสธร,Yasothon,2020-02-13,0,0
2835,46,ยโสธร,Yasothon,2020-02-14,0,0
2836,46,ยโสธร,Yasothon,2020-02-15,0,0
2837,46,ยโสธร,Yasothon,2020-02-16,0,0
2838,46,ยโสธร,Yasothon,2020-02-17,0,0
2839,46,ยโสธร,Yasothon,2020-02-18,0,0
2840,46,ยโสธร,Yasothon,2020-02-19,0,0
2841,46,ยโสธร,Yasothon,2020-02-20,0,0
2842,46,ยโสธร,Yasothon,2020-02-21,0,0
2843,46,ยโสธร,Yasothon,2020-02-22,0,0
2844,46,ยโสธร,Yasothon,2020-02-23,0,0
2845,46,ยโสธร,Yasothon,2020-02-24,0,0
2846,46,ยโสธร,Yasothon,2020-02-25,0,0
2847,46,ยโสธร,Yasothon,2020-02-26,0,0
2848,46,ยโสธร,Yasothon,2020-02-27,0,0
2849,46,ยโสธร,Yasothon,2020-02-28,0,0
2850,46,ยโสธร,Yasothon,2020-02-29,0,0
2851,46,ยโสธร,Yasothon,2020-03-01,0,0
2852,46,ยโสธร,Yasothon,2020-03-02,0,0
2853,46,ยโสธร,Yasothon,2020-03-03,0,0
2854,46,ยโสธร,Yasothon,2020-03-04,0,0
2855,46,ยโสธร,Yasothon,2020-03-05,0,0
2856,46,ยโสธร,Yasothon,2020-03-06,0,0
2857,46,ยโสธร,Yasothon,2020-03-07,0,0
2858,46,ยโสธร,Yasothon,2020-03-08,0,0
2859,46,ยโสธร,Yasothon,2020-03-09,0,0
2860,46,ยโสธร,Yasothon,2020-03-10,0,0
2861,46,ยโสธร,Yasothon,2020-03-11,0,0
2862,46,ยโสธร,Yasothon,2020-03-12,0,0
2863,46,ยโสธร,Yasothon,2020-03-13,0,0
2864,46,ยโสธร,Yasothon,2020-03-14,0,0
2865,46,ยโสธร,Yasothon,2020-03-15,0,0
2866,46,ยโสธร,Yasothon,2020-03-16,0,0
2867,46,ยโสธร,Yasothon,2020-03-17,0,0
2868,46,ยโสธร,Yasothon,2020-03-18,0,0
2869,46,ยโสธร,Yasothon,2020-03-19,0,0
2870,46,ยโสธร,Yasothon,2020-03-20,0,0
2871,46,ยโสธร,Yasothon,2020-03-21,0,0
2872,46,ยโสธร,Yasothon,2020-03-22,0,0
2873,46,ยโสธร,Yasothon,2020-03-23,1,1
2874,46,ยโสธร,Yasothon,2020-03-24,0,1
2875,46,ยโสธร,Yasothon,2020-03-25,0,1
2876,46,ยโสธร,Yasothon,2020-03-26,0,1
2877,46,ยโสธร,Yasothon,2020-03-27,0,1
2878,46,ยโสธร,Yasothon,2020-03-28,0,1
2879,46,ยโสธร,Yasothon,2020-03-29,0,1
2880,46,ยโสธร,Yasothon,2020-03-30,0,1
2881,46,ยโสธร,Yasothon,2020-03-31,0,1
2882,46,ยโสธร,Yasothon,2020-04-01,0,1
2883,46,ยโสธร,Yasothon,2020-04-02,0,1
2884,46,ยโสธร,Yasothon,2020-04-03,0,1
2885,46,ยโสธร,Yasothon,2020-04-04,0,1
2886,47,ยะลา,Yala,2020-01-22,0,0
2887,47,ยะลา,Yala,2020-01-23,0,0
2888,47,ยะลา,Yala,2020-01-24,0,0
2889,47,ยะลา,Yala,2020-01-25,0,0
2890,47,ยะลา,Yala,2020-01-26,0,0
2891,47,ยะลา,Yala,2020-01-27,0,0
2892,47,ยะลา,Yala,2020-01-28,0,0
2893,47,ยะลา,Yala,2020-01-29,0,0
2894,47,ยะลา,Yala,2020-01-30,0,0
2895,47,ยะลา,Yala,2020-01-31,0,0
2896,47,ยะลา,Yala,2020-02-01,0,0
2897,47,ยะลา,Yala,2020-02-02,0,0
2898,47,ยะลา,Yala,2020-02-03,0,0
2899,47,ยะลา,Yala,2020-02-04,0,0
2900,47,ยะลา,Yala,2020-02-05,0,0
2901,47,ยะลา,Yala,2020-02-06,0,0
2902,47,ยะลา,Yala,2020-02-07,0,0
2903,47,ยะลา,Yala,2020-02-08,0,0
2904,47,ยะลา,Yala,2020-02-09,0,0
2905,47,ยะลา,Yala,2020-02-10,0,0
2906,47,ยะลา,Yala,2020-02-11,0,0
2907,47,ยะลา,Yala,2020-02-12,0,0
2908,47,ยะลา,Yala,2020-02-13,0,0
2909,47,ยะลา,Yala,2020-02-14,0,0
2910,47,ยะลา,Yala,2020-02-15,0,0
2911,47,ยะลา,Yala,2020-02-16,0,0
2912,47,ยะลา,Yala,2020-02-17,0,0
2913,47,ยะลา,Yala,2020-02-18,0,0
2914,47,ยะลา,Yala,2020-02-19,0,0
2915,47,ยะลา,Yala,2020-02-20,0,0
2916,47,ยะลา,Yala,2020-02-21,0,0
2917,47,ยะลา,Yala,2020-02-22,0,0
2918,47,ยะลา,Yala,2020-02-23,0,0
2919,47,ยะลา,Yala,2020-02-24,0,0
2920,47,ยะลา,Yala,2020-02-25,0,0
2921,47,ยะลา,Yala,2020-02-26,0,0
2922,47,ยะลา,Yala,2020-02-27,0,0
2923,47,ยะลา,Yala,2020-02-28,0,0
2924,47,ยะลา,Yala,2020-02-29,0,0
2925,47,ยะลา,Yala,2020-03-01,0,0
2926,47,ยะลา,Yala,2020-03-02,0,0
2927,47,ยะลา,Yala,2020-03-03,0,0
2928,47,ยะลา,Yala,2020-03-04,0,0
2929,47,ยะลา,Yala,2020-03-05,0,0
2930,47,ยะลา,Yala,2020-03-06,0,0
2931,47,ยะลา,Yala,2020-03-07,0,0
2932,47,ยะลา,Yala,2020-03-08,0,0
2933,47,ยะลา,Yala,2020-03-09,0,0
2934,47,ยะลา,Yala,2020-03-10,0,0
2935,47,ยะลา,Yala,2020-03-11,0,0
2936,47,ยะลา,Yala,2020-03-12,0,0
2937,47,ยะลา,Yala,2020-03-13,0,0
2938,47,ยะลา,Yala,2020-03-14,0,0
2939,47,ยะลา,Yala,2020-03-15,0,0
2940,47,ยะลา,Yala,2020-03-16,1,1
2941,47,ยะลา,Yala,2020-03-17,0,1
2942,47,ยะลา,Yala,2020-03-18,0,1
2943,47,ยะลา,Yala,2020-03-19,2,3
2944,47,ยะลา,Yala,2020-03-20,1,4
2945,47,ยะลา,Yala,2020-03-21,2,6
2946,47,ยะลา,Yala,2020-03-22,3,9
2947,47,ยะลา,Yala,2020-03-23,8,17
2948,47,ยะลา,Yala,2020-03-24,1,18
2949,47,ยะลา,Yala,2020-03-25,5,23
2950,47,ยะลา,Yala,2020-03-26,4,27
2951,47,ยะลา,Yala,2020-03-27,0,27
2952,47,ยะลา,Yala,2020-03-28,2,29
2953,47,ยะลา,Yala,2020-03-29,2,31
2954,47,ยะลา,Yala,2020-03-30,0,31
2955,47,ยะลา,Yala,2020-03-31,5,36
2956,47,ยะลา,Yala,2020-04-01,0,36
2957,47,ยะลา,Yala,2020-04-02,6,42
2958,47,ยะลา,Yala,2020-04-03,5,47
2959,47,ยะลา,Yala,2020-04-04,2,49
2960,48,ร้อยเอ็ด,Roi Et,2020-01-22,0,0
2961,48,ร้อยเอ็ด,Roi Et,2020-01-23,0,0
2962,48,ร้อยเอ็ด,Roi Et,2020-01-24,0,0
2963,48,ร้อยเอ็ด,Roi Et,2020-01-25,0,0
2964,48,ร้อยเอ็ด,Roi Et,2020-01-26,0,0
2965,48,ร้อยเอ็ด,Roi Et,2020-01-27,0,0
2966,48,ร้อยเอ็ด,Roi Et,2020-01-28,0,0
2967,48,ร้อยเอ็ด,Roi Et,2020-01-29,0,0
2968,48,ร้อยเอ็ด,Roi Et,2020-01-30,0,0
2969,48,ร้อยเอ็ด,Roi Et,2020-01-31,0,0
2970,48,ร้อยเอ็ด,Roi Et,2020-02-01,0,0
2971,48,ร้อยเอ็ด,Roi Et,2020-02-02,0,0
2972,48,ร้อยเอ็ด,Roi Et,2020-02-03,0,0
2973,48,ร้อยเอ็ด,Roi Et,2020-02-04,0,0
2974,48,ร้อยเอ็ด,Roi Et,2020-02-05,0,0
2975,48,ร้อยเอ็ด,Roi Et,2020-02-06,0,0
2976,48,ร้อยเอ็ด,Roi Et,2020-02-07,0,0
2977,48,ร้อยเอ็ด,Roi Et,2020-02-08,0,0
2978,48,ร้อยเอ็ด,Roi Et,2020-02-09,0,0
2979,48,ร้อยเอ็ด,Roi Et,2020-02-10,0,0
2980,48,ร้อยเอ็ด,Roi Et,2020-02-11,0,0
2981,48,ร้อยเอ็ด,Roi Et,2020-02-12,0,0
2982,48,ร้อยเอ็ด,Roi Et,2020-02-13,0,0
2983,48,ร้อยเอ็ด,Roi Et,2020-02-14,0,0
2984,48,ร้อยเอ็ด,Roi Et,2020-02-15,0,0
2985,48,ร้อยเอ็ด,Roi Et,2020-02-16,0,0
2986,48,ร้อยเอ็ด,Roi Et,2020-02-17,0,0
2987,48,ร้อยเอ็ด,Roi Et,2020-02-18,0,0
2988,48,ร้อยเอ็ด,Roi Et,2020-02-19,0,0
2989,48,ร้อยเอ็ด,Roi Et,2020-02-20,0,0
2990,48,ร้อยเอ็ด,Roi Et,2020-02-21,0,0
2991,48,ร้อยเอ็ด,Roi Et,2020-02-22,0,0
2992,48,ร้อยเอ็ด,Roi Et,2020-02-23,0,0
2993,48,ร้อยเอ็ด,Roi Et,2020-02-24,0,0
2994,48,ร้อยเอ็ด,Roi Et,2020-02-25,0,0
2995,48,ร้อยเอ็ด,Roi Et,2020-02-26,0,0
2996,48,ร้อยเอ็ด,Roi Et,2020-02-27,0,0
2997,48,ร้อยเอ็ด,Roi Et,2020-02-28,0,0
2998,48,ร้อยเอ็ด,Roi Et,2020-02-29,0,0
2999,48,ร้อยเอ็ด,Roi Et,2020-03-01,0,0
3000,48,ร้อยเอ็ด,Roi Et,2020-03-02,0,0
3001,48,ร้อยเอ็ด,Roi Et,2020-03-03,0,0
3002,48,ร้อยเอ็ด,Roi Et,2020-03-04,0,0
3003,48,ร้อยเอ็ด,Roi Et,2020-03-05,0,0
3004,48,ร้อยเอ็ด,Roi Et,2020-03-06,0,0
3005,48,ร้อยเอ็ด,Roi Et,2020-03-07,0,0
3006,48,ร้อยเอ็ด,Roi Et,2020-03-08,0,0
3007,48,ร้อยเอ็ด,Roi Et,2020-03-09,0,0
3008,48,ร้อยเอ็ด,Roi Et,2020-03-10,0,0
3009,48,ร้อยเอ็ด,Roi Et,2020-03-11,0,0
3010,48,ร้อยเอ็ด,Roi Et,2020-03-12,0,0
3011,48,ร้อยเอ็ด,Roi Et,2020-03-13,0,0
3012,48,ร้อยเอ็ด,Roi Et,2020-03-14,0,0
3013,48,ร้อยเอ็ด,Roi Et,2020-03-15,0,0
3014,48,ร้อยเอ็ด,Roi Et,2020-03-16,0,0
3015,48,ร้อยเอ็ด,Roi Et,2020-03-17,0,0
3016,48,ร้อยเอ็ด,Roi Et,2020-03-18,1,1
3017,48,ร้อยเอ็ด,Roi Et,2020-03-19,0,1
3018,48,ร้อยเอ็ด,Roi Et,2020-03-20,0,1
3019,48,ร้อยเอ็ด,Roi Et,2020-03-21,0,1
3020,48,ร้อยเอ็ด,Roi Et,2020-03-22,0,1
3021,48,ร้อยเอ็ด,Roi Et,2020-03-23,1,2
3022,48,ร้อยเอ็ด,Roi Et,2020-03-24,0,2
3023,48,ร้อยเอ็ด,Roi Et,2020-03-25,0,2
3024,48,ร้อยเอ็ด,Roi Et,2020-03-26,1,3
3025,48,ร้อยเอ็ด,Roi Et,2020-03-27,0,3
3026,48,ร้อยเอ็ด,Roi Et,2020-03-28,0,3
3027,48,ร้อยเอ็ด,Roi Et,2020-03-29,0,3
3028,48,ร้อยเอ็ด,Roi Et,2020-03-30,0,3
3029,48,ร้อยเอ็ด,Roi Et,2020-03-31,0,3
3030,48,ร้อยเอ็ด,Roi Et,2020-04-01,0,3
3031,48,ร้อยเอ็ด,Roi Et,2020-04-02,0,3
3032,48,ร้อยเอ็ด,Roi Et,2020-04-03,0,3
3033,48,ร้อยเอ็ด,Roi Et,2020-04-04,0,3
3034,50,ระยอง,Rayong,2020-01-22,0,0
3035,50,ระยอง,Rayong,2020-01-23,0,0
3036,50,ระยอง,Rayong,2020-01-24,0,0
3037,50,ระยอง,Rayong,2020-01-25,0,0
3038,50,ระยอง,Rayong,2020-01-26,0,0
3039,50,ระยอง,Rayong,2020-01-27,0,0
3040,50,ระยอง,Rayong,2020-01-28,0,0
