Country/Region,Date,Day_after_100cases,Confirmed,Recovered,Deaths,Active_Cases,New_Cases,Confirmed_7day_before,Confirmed_Doubling_Time,Recovered_7day_before,Recovered_Doubling_Time,Deaths_7day_before,Deaths_7day_Doubling_Time
Thailand,2020-02-02,-1,19,5,0,14,0.0,8,4.807971565145911,2,4.53882478419618,0,
Thailand,2020-02-03,-1,19,5,0,14,0.0,14,13.618641098677553,5,,0,
Thailand,2020-02-04,-1,25,5,0,20,6.0,14,7.172732704129048,5,,0,
Thailand,2020-02-05,-1,25,5,0,20,0.0,14,7.172732704129048,5,,0,
Thailand,2020-02-06,-1,25,5,0,20,0.0,19,15.15424458667357,5,,0,
Thailand,2020-02-07,-1,25,5,0,20,0.0,19,15.15424458667357,5,,0,
Thailand,2020-02-08,-1,32,10,0,22,7.0,19,7.977954395689661,5,6.0,0,
Thailand,2020-02-09,-1,32,10,0,22,0.0,19,7.977954395689661,5,6.0,0,
Thailand,2020-02-10,-1,32,10,0,22,0.0,25,16.84712699682962,5,6.0,0,
Thailand,2020-02-11,-1,33,10,0,23,1.0,25,14.979854732448638,5,6.0,0,
Thailand,2020-02-12,-1,33,10,0,23,0.0,25,14.979854732448638,5,6.0,0,
Thailand,2020-02-13,-1,33,12,0,21,0.0,25,14.979854732448638,5,4.750464415131346,0,
Thailand,2020-02-14,-1,33,12,0,21,0.0,32,135.1530357332675,10,22.810704101543585,0,
Thailand,2020-02-15,-1,33,12,0,21,0.0,32,135.1530357332675,10,22.810704101543585,0,
Thailand,2020-02-16,-1,34,14,0,20,1.0,32,68.60056126951761,10,12.360256302636872,0,
Thailand,2020-02-17,-1,35,15,0,20,1.0,33,70.68062103039105,10,10.257067748108728,0,
Thailand,2020-02-18,-1,35,15,0,20,0.0,33,70.68062103039105,10,10.257067748108728,0,
Thailand,2020-02-19,-1,35,15,0,20,0.0,33,70.68062103039105,12,18.63770231703234,0,
Thailand,2020-02-20,-1,35,15,0,20,0.0,33,70.68062103039105,12,18.63770231703234,0,
Thailand,2020-02-21,-1,35,17,0,18,0.0,33,70.68062103039105,12,11.940290415885883,0,
Thailand,2020-02-22,-1,35,17,0,18,0.0,34,143.47142020187366,14,21.420315488729724,0,
Thailand,2020-02-23,-1,35,21,0,14,0.0,35,,15,12.360256302636872,0,
Thailand,2020-02-24,-1,35,21,0,14,0.0,35,,15,12.360256302636872,0,
Thailand,2020-02-25,-1,37,22,0,15,2.0,35,74.84063744877656,15,10.858922233702627,0,
Thailand,2020-02-26,-1,40,22,0,18,3.0,35,31.1453584181066,15,10.858922233702627,0,
Thailand,2020-02-27,-1,40,22,0,18,0.0,35,31.1453584181066,17,16.13038610968742,0,
Thailand,2020-02-28,-1,41,28,0,13,1.0,35,26.284779466372534,17,8.334582585311656,0,
Thailand,2020-02-29,-1,42,28,0,14,1.0,35,22.810704101543585,21,14.456525037919256,0,
Thailand,2020-03-01,-1,42,28,1,13,0.0,35,22.810704101543585,21,14.456525037919256,0,
Thailand,2020-03-02,-1,43,31,1,11,1.0,37,27.673822974196774,22,12.126976924693045,0,
Thailand,2020-03-03,-1,43,31,1,11,0.0,40,57.50615373976747,22,12.126976924693045,0,
Thailand,2020-03-04,-1,43,31,1,11,0.0,40,57.50615373976747,22,12.126976924693045,0,
Thailand,2020-03-05,-1,47,31,1,15,4.0,41,30.4511571796849,28,40.86041454842311,0,
Thailand,2020-03-06,-1,48,31,1,16,1.0,42,31.1453584181066,28,40.86041454842311,0,
Thailand,2020-03-07,-1,50,31,1,18,2.0,42,23.85318204289465,28,40.86041454842311,1,
Thailand,2020-03-08,-1,50,31,1,18,0.0,43,27.574614772853273,31,,1,
Thailand,2020-03-09,-1,50,31,1,18,0.0,43,27.574614772853273,31,,1,
Thailand,2020-03-10,-1,53,33,1,19,3.0,43,19.890225852727887,31,66.52046284062881,1,
Thailand,2020-03-11,-1,59,34,1,24,6.0,47,18.2896608010357,31,45.022557135123414,1,
Thailand,2020-03-12,-1,70,34,1,35,11.0,48,11.022917235647533,31,45.022557135123414,1,
Thailand,2020-03-13,-1,75,35,1,39,5.0,50,10.257067748108728,31,34.26873529093017,1,
Thailand,2020-03-14,-1,82,35,1,46,7.0,50,8.406942951342474,31,34.26873529093017,1,
Thailand,2020-03-15,0,114,35,1,78,32.0,50,5.046113808476427,31,34.26873529093017,1,
Thailand,2020-03-16,1,147,35,1,111,33.0,53,4.076774108227147,33,70.68062103039105,1,
Thailand,2020-03-17,2,177,41,1,135,30.0,59,3.7855785214287447,34,22.214886096080072,1,
Thailand,2020-03-18,3,212,42,1,169,35.0,70,3.7531962274943593,34,19.681514937116447,1,
Thailand,2020-03-19,4,272,42,1,229,60.0,75,3.228159622466994,35,22.810704101543585,1,
Thailand,2020-03-20,5,322,42,1,279,50.0,82,3.0404919437776443,35,22.810704101543585,1,
Thailand,2020-03-21,6,411,42,1,368,89.0,114,3.24305993231863,35,22.810704101543585,1,
Thailand,2020-03-22,7,599,44,1,554,188.0,147,2.9604194174509826,35,18.17363444595615,1,
Thailand,2020-03-23,8,721,44,1,676,122.0,177,2.9611352491584544,41,58.89303819769527,1,
Thailand,2020-03-24,9,827,52,4,771,106.0,212,3.055265063401948,42,19.472787559707054,1,3.0
Thailand,2020-03-25,10,934,70,4,860,107.0,272,3.3711351860570704,42,8.141492693140343,1,3.0
Thailand,2020-03-26,11,1045,88,4,953,111.0,322,3.53279836994911,42,5.622640972527551,1,3.0
Thailand,2020-03-27,12,1136,97,5,1034,91.0,411,4.090669593854414,42,4.968551473091507,1,2.5840593484403582
Thailand,2020-03-28,13,1245,97,6,1142,109.0,599,5.684413664821743,44,5.26093711681159,1,2.3211168434072493
Thailand,2020-03-29,14,1388,97,7,1284,143.0,721,6.349633667206055,44,5.26093711681159,1,2.137243122648133
Thailand,2020-03-30,15,1524,229,9,1286,136.0,827,6.803464159998212,52,2.8053585172318005,4,5.128533874054364
Thailand,2020-03-31,16,1651,342,10,1299,127.0,934,7.300640806462875,70,2.621725058119629,4,4.53882478419618
Thailand,2020-04-01,17,1771,505,12,1254,120.0,1045,7.883727944407805,88,2.3802836733121024,4,3.7855785214287447
Thailand,2020-04-02,18,1875,505,15,1355,104.0,1136,8.299584447612238,97,2.5207682573402144,5,3.7855785214287447
Thailand,2020-04-03,19,1978,612,19,1347,103.0,1245,8.983425349307076,97,2.2577822929128724,6,3.608013370153494
Thailand,2020-04-04,20,2067,674,20,1373,89.0,1388,10.443303966099803,97,2.1453918167893375,7,3.961512132682159
Thailand,2020-04-05,21,2169,793,23,1353,102.0,1524,11.78394952991614,229,3.348264233881279,9,4.432503101769885
Thailand,2020-04-06,22,2220,793,26,1401,51.0,1651,14.04430090144725,342,4.945090780043497,10,4.35252042767552
Thailand,2020-04-07,23,2258,888,27,1343,38.0,1771,17.119316907182363,505,7.368506345061798,12,5.128533874054364
Thailand,2020-04-08,24,2369,888,30,1451,111.0,1875,17.783700252140463,505,7.368506345061798,15,6.0
Thailand,2020-04-09,25,2423,940,32,1451,54.0,1978,20.495164633225862,612,9.691032068227695,19,7.977954395689661
Thailand,2020-04-10,26,2473,1013,33,1427,50.0,2067,23.190749432774552,674,10.207316073863344,20,8.304888806906222
Togo,2020-01-22,-1,0,0,0,0,0.0,2169,,793,,23,
Togo,2020-01-23,-1,0,0,0,0,0.0,2220,,793,,26,
Togo,2020-01-24,-1,0,0,0,0,0.0,2258,,888,,27,
Togo,2020-01-25,-1,0,0,0,0,0.0,2369,,888,,30,
Togo,2020-01-26,-1,0,0,0,0,0.0,2423,,940,,32,
Togo,2020-01-27,-1,0,0,0,0,0.0,2473,,1013,,33,
Togo,2020-01-28,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-01-29,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-01-30,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-01-31,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-01,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-02,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-03,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-04,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-05,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-06,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-07,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-08,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-09,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-10,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-11,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-12,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-13,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-14,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-15,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-16,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-17,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-18,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-19,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-20,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-21,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-22,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-23,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-24,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-25,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-26,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-27,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-28,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-02-29,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-03-01,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-03-02,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-03-03,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-03-04,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-03-05,-1,0,0,0,0,0.0,0,,0,,0,
Togo,2020-03-06,-1,1,0,0,1,1.0,0,,0,,0,
Togo,2020-03-07,-1,1,0,0,1,0.0,0,,0,,0,
Togo,2020-03-08,-1,1,0,0,1,0.0,0,,0,,0,
Togo,2020-03-09,-1,1,0,0,1,0.0,0,,0,,0,
Togo,2020-03-10,-1,1,0,0,1,0.0,0,,0,,0,
Togo,2020-03-11,-1,1,0,0,1,0.0,0,,0,,0,
Togo,2020-03-12,-1,1,0,0,1,0.0,1,,0,,0,
Togo,2020-03-13,-1,1,0,0,1,0.0,1,,0,,0,
Togo,2020-03-14,-1,1,0,0,1,0.0,1,,0,,0,
Togo,2020-03-15,-1,1,0,0,1,0.0,1,,0,,0,
Togo,2020-03-16,-1,1,0,0,1,0.0,1,,0,,0,
Togo,2020-03-17,-1,1,0,0,1,0.0,1,,0,,0,
Togo,2020-03-18,-1,1,0,0,1,0.0,1,,0,,0,
Togo,2020-03-19,-1,1,0,0,1,0.0,1,,0,,0,
Togo,2020-03-20,-1,9,1,0,8,8.0,1,1.8927892607143724,0,,0,
Togo,2020-03-21,-1,16,1,0,15,7.0,1,1.5,0,,0,
Togo,2020-03-22,-1,16,1,0,15,0.0,1,1.5,0,,0,
Togo,2020-03-23,-1,18,1,0,17,2.0,1,1.4388747994087887,0,,0,
Togo,2020-03-24,-1,20,1,0,19,2.0,1,1.3882692789585551,0,,0,
Togo,2020-03-25,-1,23,1,0,22,3.0,1,1.3263883767450224,0,,0,
Togo,2020-03-26,-1,23,1,0,22,0.0,9,4.432503101769885,1,,0,
Togo,2020-03-27,-1,25,1,1,23,2.0,16,9.31885115851617,1,,0,
Togo,2020-03-28,-1,25,1,1,23,0.0,16,9.31885115851617,1,,0,
Togo,2020-03-29,-1,25,1,1,23,0.0,18,12.66006573889296,1,,0,
Togo,2020-03-30,-1,30,1,1,28,5.0,20,10.257067748108728,1,,0,
Togo,2020-03-31,-1,34,10,1,23,4.0,23,10.640167727246915,1,1.8061799739838869,0,
Togo,2020-04-01,-1,36,10,2,24,2.0,23,9.282708909237495,1,1.8061799739838869,0,
